Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-04-28,84.45379226783344,84.7541858231144,83.66984558105469,83.66984558105469,72481500,0.0,0
2005-04-29,84.30727142846658,84.8934022584572,83.50134572954788,84.80548095703125,103993800,0.0,0
2005-05-02,85.03992078006048,85.28902830585403,84.63695518969905,85.28170013427734,56026400,0.0,0
2005-05-03,85.03992103726205,85.61139544731604,84.76151200383391,85.42823028564453,86000300,0.0,0
2005-05-04,85.46490105276115,86.27082698091547,85.19381448857565,86.08766174316406,81055700,0.0,0
2005-05-05,86.21220772933123,86.45398717058777,85.53083286109131,86.058349609375,96906700,0.0,0
2005-05-06,86.40268465634101,86.44664251373023,85.76526777540694,85.78724670410156,67415400,0.0,0
2005-05-09,85.87515905017017,86.51257586460912,85.7579362461082,86.32208251953125,43750500,0.0,0
2005-05-10,85.98505394225793,86.08762598561341,85.27437222061131,85.42823028564453,74613500,0.0,0
2005-05-11,85.6700326888642,86.01438417981053,84.87875763602054,85.89715576171875,91647400,0.0,0
2005-05-12,85.955758340907,86.153574282474,84.95201110839844,84.95201110839844,95086800,0.0,0
2005-05-13,85.20846057210478,85.44291182458997,84.10946927800073,84.78351593017578,85267000,0.0,0
2005-05-16,84.76885953423356,85.60409247009483,84.73955801872857,85.57479095458984,49207000,0.0,0
2005-05-17,85.2890286187419,86.23415593458938,85.1058634569524,86.146240234375,61071800,0.0,0
2005-05-18,86.51990997226324,87.24524817868944,86.46130135730371,87.03277587890625,77944900,0.0,0
2005-05-19,87.20129494944759,87.48703783349346,86.9668436928593,87.39911651611328,61768100,0.0,0
2005-05-20,87.43576263669362,87.47239792325948,86.99616714670303,87.27458190917969,46345500,0.0,0
2005-05-23,87.34049361246973,87.9486034202066,87.32584285591051,87.75811004638672,51047900,0.0,0
2005-05-24,87.50902064986309,87.79475795683376,87.33317800729718,87.552978515625,50654100,0.0,0
2005-05-25,87.44303607740645,87.8240226960788,87.0620550484905,87.48699951171875,47608800,0.0,0
2005-05-26,87.76543162827933,88.07314780073821,87.64088064272566,87.95592498779297,43256200,0.0,0
2005-05-27,87.96321733865554,88.10242462158203,87.77272963436832,88.10242462158203,24596100,0.0,0
2005-05-31,87.97787951043324,88.0438162763442,87.47967011666606,87.53828430175781,43377200,0.0,0
2005-06-01,87.56762677295224,88.59335313291729,87.51634073444193,88.28563690185547,69611000,0.0,0
2005-06-02,88.08778028086351,88.53469807325425,87.9925308320331,88.47608947753906,39704500,0.0,0
2005-06-03,88.32226313566645,88.57136512869954,87.72148149332725,88.0291976928711,60999400,0.0,0
2005-06-06,87.88264314477017,88.0658083081313,87.5895833551981,87.9485855102539,36046400,0.0,0
2005-06-07,88.20503500286249,88.83512375045878,87.92662590568953,88.01454162597656,66501300,0.0,0
2005-06-08,88.23433654772766,88.35155936397851,87.67751279870149,87.85335540771484,46881200,0.0,0
2005-06-09,87.72880020391453,88.34423816559126,87.50900532383994,88.2709732055664,56653300,0.0,0
2005-06-10,88.32959240491427,88.3955347896697,87.62623864282291,88.06583404541016,36465300,0.0,0
2005-06-13,87.8753130620667,88.71054568851974,87.78006360780454,88.3442153930664,49383200,0.0,0
2005-06-14,88.24897625155286,88.79847175894675,88.1976902277864,88.54936981201172,33857100,0.0,0
2005-06-15,88.76917949728445,88.8277881092957,88.08780477355212,88.71788787841797,53195600,0.0,0
2005-06-16,88.69589978731321,89.1208443216032,88.5933277396925,88.94500732421875,46564500,0.0,0
2005-06-17,89.40700098617283,89.67182388137007,89.17160348069964,89.27458953857422,51529400,0.488,0
2005-06-20,89.06858816754807,89.62765355171796,88.96560214350008,89.30398559570312,41019400,0.0,0
2005-06-21,89.37756690464532,89.48791070229998,89.03182562440945,89.35549926757812,39879800,0.0,0
2005-06-22,89.50998030221506,89.70124251485603,89.06125296427976,89.42906188964844,46310100,0.0,0
2005-06-23,89.24512835811147,89.45110039125787,88.14905968897268,88.17112731933594,62185600,0.0,0
2005-06-24,88.18587826758387,88.28151219344775,87.42083492227086,87.5238265991211,58572500,0.0,0
2005-06-27,87.51644569557232,87.84011930550876,87.35460889060408,87.64885711669922,48183800,0.0,0
2005-06-28,87.83277754704449,88.45069388325398,87.81070990822545,88.38449096679688,41174200,0.0,0
2005-06-29,88.54632796436155,88.56839560322125,88.09760059981737,88.14909362792969,42316500,0.0,0
2005-06-30,88.43596443870896,88.50952508927878,87.50172677828694,87.6709213256836,62288800,0.0,0
2005-07-01,87.86954735909465,88.12701808889437,87.69300065172457,87.92839813232422,49737500,0.0,0
2005-07-05,87.72242561751779,88.75229169482029,87.67829034396664,88.63459014892578,51549000,0.0,0
2005-07-06,88.56103378539922,88.75229600059748,87.84013142493623,87.8916244506836,52363600,0.0,0
2005-07-07,87.01622034369238,88.23734283447266,86.99415271017192,88.23734283447266,103268800,0.0,0
2005-07-08,88.25206483722754,89.24514770507812,88.06816039457676,89.24514770507812,64491200,0.0,0
2005-07-11,89.25252839395438,89.81895175348114,89.23781289186195,89.70125579833984,49688300,0.0,0
2005-07-12,89.73801030796604,90.20880523239501,89.48054521059366,89.93663024902344,51871100,0.0,0
2005-07-13,89.9439897372932,90.12789419506434,89.7380176425605,90.06169128417969,41182300,0.0,0
2005-07-14,90.46626504696442,90.80464850737533,90.10580834173578,90.4147720336914,63638800,0.0,0
2005-07-15,90.32651898265931,90.51042345026494,90.01020307388487,90.36329650878906,56075900,0.0,0
2005-07-18,90.11318192897909,90.2088102240609,89.78215615865719,90.00283813476562,56598400,0.0,0
2005-07-19,90.26766491530333,90.56191317520913,90.04698292961305,90.4957046508789,59165700,0.0,0
2005-07-20,90.17940771163103,91.01801739297107,89.96608343097988,90.8046875,69477000,0.0,0
2005-07-21,90.88558090204451,90.92971617384384,90.09111233574623,90.27501678466797,101110900,0.0,0
2005-07-22,90.39270918438173,90.89292949041153,90.20880474264015,90.87821960449219,52607100,0.0,0
2005-07-25,90.78257194062171,91.17980051116794,90.37062226266156,90.62073516845703,57301600,0.0,0
2005-07-26,90.6501663226413,90.87084825230492,90.44418866437766,90.7310791015625,42758800,0.0,0
2005-07-27,90.84881155186099,91.13570208672343,90.51778573850255,91.06214141845703,43181600,0.0,0
2005-07-28,91.18715235458687,91.68737252147292,90.9517549591297,91.63587951660156,47880700,0.0,0
2005-07-29,91.51820536846738,91.68003655628574,90.84879053377955,91.02533721923828,62358100,0.0,0
2005-08-01,91.09155602441695,91.24603509318426,90.81201766085063,90.95914459228516,40418200,0.0,0
2005-08-02,91.12098308795625,91.65798096370065,91.02534917768385,91.50350189208984,45147400,0.0,0
2005-08-03,91.40051269934484,91.76096385403393,91.3048844046816,91.74625396728516,36837200,0.0,0
2005-08-04,91.38577904397185,91.44462418798034,90.9002687227619,91.01061248779297,50855600,0.0,0
2005-08-05,90.81198672672369,91.20186875297713,90.23820592037774,90.39268493652344,53595500,0.0,0
2005-08-08,90.59135022893523,90.78261246435287,90.02492127351513,90.22354125976562,47616000,0.0,0
2005-08-09,90.52511285273087,90.91498933785606,90.38534930535549,90.76786804199219,47170000,0.0,0
2005-08-10,91.08420607413434,91.5844264592075,90.34858819092786,90.7237548828125,72863700,0.0,0
2005-08-11,90.67960595322931,91.23867706634488,90.48834936142333,91.08419799804688,58570200,0.0,0
2005-08-12,90.90026725814187,90.9885433912078,90.29706104631698,90.52510070800781,54776900,0.0,0
2005-08-15,90.64282842972135,91.1209811338734,90.35593792969382,91.08419799804688,36208500,0.0,0
2005-08-16,90.80464587166765,90.86349101918768,89.81155753944314,89.89983367919922,71942100,0.0,0
2005-08-17,89.88511917811259,90.38533938639998,89.76741766448399,89.89247131347656,62275100,0.0,0
2005-08-18,89.78215342382143,90.15731445547362,89.62766874923719,89.88513946533203,53388600,0.0,0
2005-08-19,90.20882143436819,90.34859063189569,89.89250551155067,90.09112548828125,39842100,0.0,0
2005-08-22,90.17204390660568,90.65019666607206,89.65710800705756,90.09112548828125,69912000,0.0,0
2005-08-23,90.11319062670447,90.19410904278337,89.12010760756786,89.92192840576172,55168600,0.0,0
2005-08-24,89.70121765503117,90.282356269535,89.07593816533952,89.12007904052734,79104600,0.0,0
2005-08-25,89.2672170360606,89.50261450263278,89.16423099520516,89.44376373291016,35631100,0.0,0
2005-08-26,89.3628211856959,89.37017332022454,88.774324909052,88.83317565917969,61956800,0.0,0
2005-08-29,88.57572897790021,89.58352162394623,88.55365573279586,89.51731872558594,56179200,0.0,0
2005-08-30,89.19367590963117,89.23045905184131,88.56104402738967,89.04655456542969,74160200,0.0,0
2005-08-31,89.14954950816352,90.23090889393872,88.81851803226003,90.17205810546875,102945200,0.0,0
2005-09-01,90.12789496869395,90.59133779813924,89.11274437351818,90.10582733154297,74578700,0.0,0
2005-09-02,90.37064465179571,90.3927122875914,89.77479603603918,89.94398498535156,47653400,0.0,0
2005-09-06,90.2308882772928,91.06949217825881,90.2235305273352,90.99592590332031,57251300,0.0,0
2005-09-07,90.9444357939983,91.31224473120784,90.8193821023036,91.1504135131836,41749700,0.0,0
2005-09-08,90.96646400775406,91.21657126731718,90.70899338932398,90.84876251220703,39068700,0.0,0
2005-09-09,91.09155102212236,91.76096028335347,91.06948338669866,91.65797424316406,43093900,0.0,0
2005-09-12,91.54761307074997,91.70944984955197,91.41520167103172,91.47405242919922,33017600,0.0,0
2005-09-13,91.3122349783149,91.52556481258935,90.86350767386148,90.96649932861328,58427500,0.0,0
2005-09-14,91.02532873687687,91.1577401417114,90.49568311753875,90.63545227050781,57694600,0.0,0
2005-09-15,90.91499949144563,90.95914037498869,90.40742703540606,90.5913314819336,73156900,0.0,0
2005-09-16,91.08776421762101,91.41280998162377,90.77010188638073,91.23551177978516,75424100,0.522,0
2005-09-19,91.21334543159966,91.27244670785305,90.60018237193852,90.9326171875,53355300,0.0,0
2005-09-20,91.01388648125508,91.31677631635628,90.0313544659217,90.1643295288086,84480300,0.0,0
2005-09-21,89.97226369502842,90.03136498237244,89.22612544188482,89.3221664428711,94469100,0.0,0
2005-09-22,89.35171978555121,89.876236714398,88.97496172505721,89.63983154296875,84597200,0.0,0
2005-09-23,89.56591566052391,90.04610357599631,89.31474373821312,89.71366882324219,59368100,0.0,0
2005-09-26,90.1421845219341,90.30471026506851,89.44776403246398,89.817138671875,70415400,0.0,0
2005-09-27,89.77277755838445,90.11999049620474,89.40340305197267,89.7949447631836,66150800,0.0,0
2005-09-28,90.07568995608378,90.21605410731951,89.53640056150104,89.88361358642578,58620500,0.0,0
2005-09-29,89.79495539397972,90.76271491176483,89.447742415053,90.6149673461914,66607700,0.0,0
2005-09-30,90.58543285202467,90.89570617675781,89.9353299207255,90.89570617675781,47824200,0.0,0
2005-10-03,90.83658304502856,91.11730565664203,90.45981944917806,90.57063293457031,50994800,0.0,0
2005-10-04,90.71102171300628,90.88831995609733,89.50686245618978,89.55118560791016,60776300,0.0,0
2005-10-05,89.57337067971893,89.6176938430657,88.33227138011026,88.37659454345703,106052100,0.0,0
2005-10-06,88.48735179808448,88.84195378791674,87.29796549106163,88.05887603759766,140941800,0.0,0
2005-10-07,88.42823243082044,88.68679902950856,88.00714582443392,88.36174774169922,75661400,0.0,0
2005-10-10,88.41350448037976,88.43566605458604,87.39403261342736,87.61565399169922,52677000,0.0,0
2005-10-11,87.90374893892185,88.19924968971857,87.40878842215695,87.49005126953125,75629800,0.0,0
2005-10-12,87.4605028911028,88.0071756306694,86.73653195095943,86.80301666259766,100510400,0.0,0
2005-10-13,86.77348145974243,87.23150799860554,86.3450055656004,86.7513198852539,99052900,0.0,0
2005-10-14,87.261049756373,87.77078282632364,86.84734640861984,87.6673583984375,88651000,0.0,0
2005-10-17,87.76339071768065,88.11059804200077,87.50482403731591,87.99240112304688,68109300,0.0,0
2005-10-18,87.8668298267895,87.8816023305507,87.02465620717629,87.0394287109375,74996900,0.0,0
2005-10-19,86.80301120319719,88.50213623016843,86.5222886002557,88.48735809326172,116563800,0.0,0
2005-10-20,88.27311949783275,88.50951896059526,86.65526296426124,86.92859649658203,131966700,0.0,0
2005-10-21,87.38661990380169,87.74860533573587,86.8103965854798,87.26841735839844,96579500,0.0,0
2005-10-24,87.49743479214484,88.7163661530801,87.47527322357622,88.62033081054688,71308400,0.0,0
2005-10-25,88.44306182861328,88.82720896179457,87.86683831073658,88.44306182861328,76594500,0.0,0
2005-10-26,88.28796428569555,89.04887545476417,88.05156464446829,88.18453979492188,80855800,0.0,0
2005-10-27,88.05887672322723,88.184468334146,87.12066799257384,87.24625396728516,66623100,0.0,0
2005-10-28,87.49006311254618,88.61295935412397,87.24627453742305,88.50215148925781,72322000,0.0,0
2005-10-31,88.86413610232445,89.6102743234111,88.74593353271484,88.74593353271484,77698900,0.0,0
2005-11-01,89.07840749369161,89.31480708550242,88.8124572483781,89.01191711425781,66365100,0.0,0
2005-11-02,88.77547078181605,89.94269561767578,88.74592014387187,89.94269561767578,74012300,0.0,0
2005-11-03,90.23821222729666,90.61497588207067,89.94271143210547,90.32685852050781,84897600,0.0,0
2005-11-04,90.42289423412033,90.46721737813502,89.79495860367538,90.20865631103516,59156000,0.0,0
2005-11-07,90.40072666607384,90.58541393549656,90.01657398939797,90.29730224609375,46765400,0.0,0
2005-11-08,90.0756752683032,90.43766073823348,89.97225084832313,90.29730224609375,42152800,0.0,0
2005-11-09,90.18647881153478,90.82918683107555,90.02395313057262,90.41548919677734,57666800,0.0,0
2005-11-10,90.37854534916814,91.25026935019568,89.94268616675801,91.11729431152344,79048100,0.0,0
2005-11-11,91.12471479093846,91.48670032913475,90.44506686397949,91.42760467529297,34867000,0.0,0
2005-11-14,91.44972825595477,91.61963734899881,91.14683849743999,91.3758544921875,45092200,0.0,0
2005-11-15,91.27246548540103,91.67138509166165,90.76272673621047,91.04344940185547,69592500,0.0,0
2005-11-16,91.13947261737556,91.27244767224676,90.85136093785594,91.22811889648438,51133000,0.0,0
2005-11-17,91.36848407303329,92.08507156386408,90.96955890382209,92.07768249511719,55717500,0.0,0
2005-11-18,92.38796216503748,92.55048787150936,91.84867846942635,92.4396743774414,72437200,0.0,0
2005-11-21,92.4544529207348,93.01590382658435,92.32886692380522,92.90509033203125,50021200,0.0,0
2005-11-22,92.7573528757809,93.46655147063832,92.65392843296061,93.30403137207031,66438800,0.0,0
2005-11-23,93.26709920122887,94.12405109531001,93.23754855285954,93.84332275390625,50854700,0.0,0
2005-11-25,93.8063902931131,93.98368855018586,93.68079862631868,93.91719818115234,15270000,0.0,0
2005-11-28,94.00580262793741,94.02057512680831,93.11191708675925,93.25228118896484,54498500,0.0,0
2005-11-29,93.56256804554698,93.8063565840485,93.14886474609375,93.14886474609375,51738900,0.0,0
2005-11-30,93.2005919932019,93.46653649197073,92.55787822763858,92.64653015136719,56007200,0.0,0
2005-12-01,93.0971663493099,93.8433045765321,93.06762134287328,93.59213256835938,65468200,0.0,0
2005-12-02,93.65120299088305,93.88021900064331,93.45174325201548,93.7103042602539,46699400,0.0,0
2005-12-05,93.5994799978631,93.6216471984769,93.21533306365653,93.51083374023438,59273400,0.0,0
2005-12-06,93.85806324945307,94.36779622979158,93.54778438413372,93.68814849853516,57935200,0.0,0
2005-12-07,93.65120482151056,93.7250842277719,92.84597114636969,93.14147186279297,66816500,0.0,0
2005-12-08,93.24490789826295,93.68815621007919,92.69823516822986,93.08238220214844,62608600,0.0,0
2005-12-09,93.20056302772102,93.65858373411758,92.94938547332346,93.3261489868164,50744500,0.0,0
2005-12-12,93.60690179181394,93.71771528879935,93.05283994309545,93.41482543945312,48389900,0.0,0
2005-12-13,93.39261629256457,94.33821379755796,93.29658098340938,94.05010223388672,88630900,0.0,0
2005-12-14,93.96151188231514,94.6263816486121,93.92457216809461,94.4195327758789,64375000,0.0,0
2005-12-15,94.4416743054302,94.55987685688108,93.954102871215,94.14617919921875,55900300,0.0,0
2005-12-16,94.52645917875972,94.58587377563232,93.84320831298828,93.84320831298828,46238300,0.672,0
2005-12-19,94.11795711314001,94.22192978103054,93.3455846758921,93.36043548583984,48733000,0.0,0
2005-12-20,93.47184112184566,94.01398353669757,93.18963038987384,93.4495620727539,46603200,0.0,0
2005-12-21,93.73919168102952,94.140231522885,93.42727369272588,93.59808349609375,51806900,0.0,0
2005-12-22,93.80603282462837,94.08824920654297,93.6352230139715,94.08824920654297,32247900,0.0,0
2005-12-23,94.15508671078561,94.21450128258323,93.8877268037817,94.1402359008789,27977300,0.0,0
2005-12-27,94.28877478128109,94.35561759682903,93.11536238464736,93.18220520019531,44499500,0.0,0
2005-12-28,93.38273136757793,93.56839768886408,93.20449328564744,93.3901596069336,30764300,0.0,0
2005-12-29,93.36787773491042,93.5461158114575,92.87771594179812,92.9742660522461,32788900,0.0,0
2005-12-30,92.68462714637312,92.87771603529086,92.35785261730264,92.46925354003906,44645600,0.0,0
2006-01-03,92.9742523061074,94.31847441972943,92.38011791734422,94.09567260742188,73256700,0.0,0
2006-01-04,94.21451575420807,94.68239283028946,94.09568659236031,94.54129028320312,51899600,0.0,0
2006-01-05,94.42986769188143,94.75663647980727,94.22934494379841,94.60067749023438,47307500,0.0,0
2006-01-06,95.07604417904408,95.49193506206343,94.58588221026697,95.3879623413086,62885900,0.0,0
2006-01-09,95.3730734845149,95.84837880836864,95.34337185959966,95.63301086425781,43527400,0.0,0
2006-01-10,95.35079039771321,95.78896017275072,95.25424028952206,95.72954559326172,44960800,0.0,0
2006-01-11,95.81865158364373,96.1305695566966,95.60327236490284,96.03401947021484,49598900,0.0,0
2006-01-12,95.86323406456276,96.01176485159073,95.38792874676965,95.65528869628906,40509200,0.0,0
2006-01-13,95.48447980804349,95.72954937638355,95.2096859505258,95.566162109375,44856700,0.0,0
2006-01-17,95.20970139820703,95.373088691725,94.92006234736601,95.3062515258789,52066600,0.0,0
2006-01-18,94.74924451162569,95.72955685812042,94.43732643173311,94.92748260498047,75067600,0.0,0
2006-01-19,95.15770752277487,95.63301285653039,94.9200491898106,95.2913818359375,81530400,0.0,0
2006-01-20,95.26910578624079,95.29138483913671,93.55355072021484,93.55355072021484,114957800,0.0,0
2006-01-23,93.73176683029085,94.18479301989997,93.67235225910942,93.88772583007812,67017400,0.0,0
2006-01-24,94.04371525976835,94.42990443132233,93.88775620951712,93.98430633544922,53008800,0.0,0
2006-01-25,94.34818209398844,94.45215476253699,93.45698050717665,94.06597137451172,87747700,0.0,0
2006-01-26,94.50412944870794,94.81604741590817,94.14022515364103,94.58582305908203,71294000,0.0,0
2006-01-27,94.80865856682132,95.55132389540584,94.65269386166219,95.46219635009766,65771200,0.0,0
2006-01-30,95.3879623413086,95.66274496069425,95.32112516343263,95.3879623413086,33709600,0.0,0
2006-01-31,95.29881028012902,95.46218620946301,94.68239109693643,94.6898193359375,72937000,0.0,0
2006-02-01,94.92748055665926,95.38050118705941,94.85321515820448,95.35079956054688,63561000,0.0,0
2006-02-02,95.13542627815832,95.16512790300784,94.16995915404323,94.24422454833984,83626900,0.0,0
2006-02-03,94.00658204181288,95.35080452187354,93.67980747230496,93.77635192871094,86040400,0.0,0
2006-02-06,93.90261508088214,94.16997507843031,93.70209224967734,94.02143859863281,45511900,0.0,0
2006-02-07,93.85801504122422,94.06596603259747,93.1302064027159,93.18962097167969,71208100,0.0,0
2006-02-08,93.46442992768483,95.13543257340632,93.2787635966143,94.03628540039062,59422200,0.0,0
2006-02-09,94.25907288879395,94.76408548928774,93.85061039783145,93.88031768798828,62023300,0.0,0
2006-02-10,93.89518078737505,94.41504426793475,93.1673662485045,94.05113983154297,64508700,0.0,0
2006-02-13,94.02142023362548,94.1625284453489,93.53868668422776,93.88031768798828,52308700,0.0,0
2006-02-14,93.91743429792031,95.08341835812827,93.73176801020513,94.87547302246094,90964400,0.0,0
2006-02-15,94.82349522974698,95.29880618190998,94.49672072078677,95.20967864990234,85471300,0.0,0
2006-02-16,95.31366979165792,95.95979636215296,95.1948406140756,95.92266082763672,61017900,0.0,0
2006-02-17,95.84096348605753,95.92265712597104,95.4919098729883,95.6627197265625,40342600,0.0,0
2006-02-21,95.88551292543745,96.10088086637407,95.27652196800865,95.42506408691406,46456300,0.0,0
2006-02-22,95.63300849629172,96.28654621780035,95.54388095940723,96.00434112548828,42326700,0.0,0
2006-02-23,96.00432076776951,96.27910322881215,95.26907823828641,95.86321258544922,43423200,0.0,0
2006-02-24,95.88548983344818,96.1602722893369,95.62555252013675,96.10829162597656,36777400,0.0,0
2006-02-27,96.10088496985998,96.57619030700386,96.0117687604496,96.14545440673828,35858600,0.0,0
2006-02-28,95.95235032762514,96.47964765388778,95.15770438385613,95.23196411132812,74394800,0.0,0
2006-03-01,95.50676153348917,96.16773319319255,95.43249047107047,96.07860565185547,48641600,0.0,0
2006-03-02,95.72951322051419,96.11570219050941,95.51414535834807,96.0711441040039,60642300,0.0,0
2006-03-03,95.55873505272392,96.59847318782907,95.54387857491852,95.62557220458984,73402500,0.0,0
2006-03-06,95.9077946820201,95.93749630733537,94.94975578213815,95.18740844726562,57478400,0.0,0
2006-03-07,94.95718575820396,95.10571655184272,94.61556039996556,95.03887939453125,61780800,0.0,0
2006-03-08,94.83837235490633,95.38794884811341,94.45218882760037,95.23941802978516,66692400,0.0,0
2006-03-09,95.26907720703609,95.56613871131687,94.60067749023438,94.60067749023438,56313600,0.0,0
2006-03-10,94.84574730037762,95.68495671793397,94.64523024169932,95.4992904663086,60490800,0.0,0
2006-03-13,95.68495858137102,95.9226168275208,95.454734238019,95.67753601074219,45479100,0.0,0
2006-03-14,95.58844544534466,96.71728842049808,95.51417439048134,96.6801528930664,69877300,0.0,0
2006-03-15,96.65788223153109,97.18517956960976,96.43509171195002,97.11090850830078,53398900,0.0,0
2006-03-16,97.2965754059812,97.63820642498487,97.17032366674613,97.31143188476562,65526400,0.0,0
2006-03-17,97.43744312491184,97.60148014382149,97.21376662388784,97.39270782470703,47286800,0.519,0
2006-03-20,97.40761886264688,97.60147561361579,97.08700830790167,97.23612976074219,45538500,0.0,0
2006-03-21,97.20628399612086,97.66857522067406,96.52031631463078,96.62470245361328,87102700,0.0,0
2006-03-22,96.56505685449977,97.31067542411066,96.52032156068096,97.21375274658203,51605700,0.0,0
2006-03-23,97.12426651332342,97.22120056382848,96.67690221755939,97.0124282836914,46704200,0.0,0
2006-03-24,96.92295337548003,97.35541347282162,96.73654874958636,97.08699035644531,43209200,0.0,0
2006-03-27,96.95277221855703,97.13917684273747,96.73654786049126,96.94532012939453,32523000,0.0,0
2006-03-28,96.87819096885303,97.32556654920816,96.22205452882811,96.34880828857422,82079900,0.0,0
2006-03-29,96.49049421187712,97.30321565810173,96.40101225406211,96.95277404785156,61505700,0.0,0
2006-03-30,97.01242042491744,97.6611048587065,96.5948758984677,96.78128051757812,70571700,0.0,0
2006-03-31,96.94529631409289,97.10933325325368,96.46063758394237,96.80362701416016,62925600,0.0,0
2006-04-03,96.98261442356883,97.5791001873903,96.5501542807326,96.72909545898438,61624700,0.0,0
2006-04-04,96.72911179173512,97.47473049964665,96.4532365105242,97.34797668457031,54809300,0.0,0
2006-04-05,97.385228842518,97.88479185225614,97.21373978000729,97.6834716796875,50607200,0.0,0
2006-04-06,97.56418212580165,97.8326052322244,97.07207120115413,97.57908630371094,57906200,0.0,0
2006-04-07,97.7207686519402,97.97427623698852,96.44576725951475,96.5874252319336,80180900,0.0,0
2006-04-10,96.73657989501953,96.99008753731806,96.37867470646253,96.73657989501953,41496500,0.0,0
2006-04-11,96.81857769931642,96.97515123072978,95.62558341382432,95.91637420654297,72799400,0.0,0
2006-04-12,96.013287914524,96.28171100300938,95.89398623581177,96.09530639648438,43033700,0.0,0
2006-04-13,95.87908493357892,96.37119589849083,95.67031265341677,95.96856689453125,51051800,0.0,0
2006-04-17,96.05805110623912,96.41594486911579,95.45410182599801,95.9312973022461,64167700,0.0,0
2006-04-18,96.1326212986622,97.63132228820889,96.1326212986622,97.4523696899414,92531800,0.0,0
2006-04-19,97.48963435011598,97.72823776906394,97.10937295055955,97.63875579833984,87269000,0.0,0
2006-04-20,97.67603804678197,98.31727050736941,97.37779515325916,97.7729721069336,86005500,0.0,0
2006-04-21,98.19049739769365,98.2650524177931,97.39268017970885,97.78785705566406,72342600,0.0,0
2006-04-24,97.59400930943963,97.72822656151502,97.21374795349186,97.60892486572266,52546400,0.0,0
2006-04-25,97.7058619535685,97.7655128102653,96.87077271428835,97.206298828125,84359800,0.0,0
2006-04-26,97.30318118268258,97.7803764054241,97.15405980880678,97.2286148071289,67262400,0.0,0
2006-04-27,96.85586488916071,98.14579343590175,96.62472491177894,97.69841766357422,124478600,0.0,0
2006-04-28,97.51944745685901,98.23524628778631,97.45980798341515,98.02647399902344,55854400,0.0,0
2006-05-01,98.02643179207338,98.27248717872266,97.16897535936381,97.2286148071289,64990300,0.0,0
2006-05-02,97.68347925285923,98.01901669223204,97.48217044191856,97.95936584472656,49063500,0.0,0
2006-05-03,97.78789670052544,97.91466190283352,97.26596583929017,97.59403991699219,60821300,0.0,0
2006-05-04,97.7356933268395,98.13832238905184,97.653674820821,97.94446563720703,42921400,0.0,0
2006-05-05,98.4589455294959,99.01815951995813,98.30982407415354,98.80938720703125,62588200,0.0,0
2006-05-08,98.80191697489225,98.99578509307874,98.69007873535156,98.69007873535156,30016700,0.0,0
2006-05-09,98.73482019594658,98.99579127415193,98.6528016894167,98.88394165039062,29864000,0.0,0
2006-05-10,98.72737043350058,98.98087804975758,98.33964554101237,98.83175659179688,64378200,0.0,0
2006-05-11,98.80191902261807,98.83175013860517,97.3181452535204,97.63875579833984,80626900,0.0,0
2006-05-12,97.19885117929755,97.46727435808081,96.3264786925615,96.36376190185547,91726500,0.0,0
2006-05-15,96.02820775385148,96.73655447596684,95.89400187633666,96.55760192871094,84029300,0.0,0
2006-05-16,96.75143480177768,96.93038730491382,96.19222102886471,96.41590881347656,62137600,0.0,0
2006-05-17,95.9387363328967,96.259358221782,94.52205996686413,94.58171081542969,144789500,0.0,0
2006-05-18,94.95451975461272,95.25276830778142,94.02995435954593,94.1045150756836,87906300,0.0,0
2006-05-19,94.59662310967764,95.05890294857365,93.7988115256349,94.76811218261719,124309400,0.0,0
2006-05-22,94.15670475433066,94.8203047747038,93.57512322534006,94.04486083984375,110852800,0.0,0
2006-05-23,94.82775814734639,95.16328418660225,93.32906341552734,93.32906341552734,92006500,0.0,0
2006-05-24,93.70934027311671,94.61153804254445,93.02337256739584,94.07469177246094,168405000,0.0,0
2006-05-25,94.63392189053856,95.23787689208984,94.26857032864544,95.23787689208984,78977900,0.0,0
2006-05-26,95.44660948185508,95.72249603271484,95.07380596190384,95.72249603271484,62989700,0.0,0
2006-05-30,95.41677686656195,95.43914450587691,93.9851910642417,94.02246856689453,72419900,0.0,0
2006-05-31,94.41022197322884,95.07382202148438,94.09705786178375,95.07382202148438,86926200,0.0,0
2006-06-01,94.97688325656635,96.14005199431121,94.89486476580814,95.98346710205078,73721700,0.0,0
2006-06-02,96.37115797885627,96.50536380162418,95.67773847342576,96.18475341796875,91702600,0.0,0
2006-06-05,96.07297338219061,96.08042547333329,94.52207944301686,94.78305053710938,86105100,0.0,0
2006-06-06,94.85013607310727,94.97688986268896,93.7689914395393,94.55188751220703,130498600,0.0,0
2006-06-07,94.62644569963057,95.17820179176861,93.79135093936996,93.84354400634766,108599400,0.0,0
2006-06-08,93.63478947134881,94.3207572497146,92.35978228918454,93.76154327392578,204957200,0.0,0
2006-06-09,94.21636370800526,94.66373371583201,93.41855205931843,93.46328735351562,94972200,0.0,0
2006-06-12,93.85846023065108,93.89574343328233,92.32248785102617,92.4492416381836,95815900,0.0,0
2006-06-13,92.26283146184464,93.08301067291796,91.37554931640625,91.37554931640625,185688800,0.0,0
2006-06-14,91.59175907272416,92.18079827558428,91.21894988270763,92.08386993408203,163566400,0.0,0
